"monisiaaaaaaaa is goed xxx","nounsg verbpressg adj nounsg",nl_NL,1,pos
"leanderfoldes liefffi , ja is goed , xx","nounpl nounsg punc int verbpressg nounsg punc nounsg",nl_NL,1,pos
"weer at home , was leuk dagje with lucie","adv verbpastsg nounsg punc verbpastsg adj nounsg nounsg nounsg",nl_NL,1,pos
"ik begin dat sporten nog leuk te vinden : you go girl !","pronpers nounsg pronrel verbprespl adv adj partte verbinf $. nounsg adj nounsg $.",nl_NL,1,pos
"was leuk met chels","verbpastsg adj prep nounpl",nl_NL,1,pos
"xdaniellep is goed ; p","nounsg verbpressg nounsg punc nounsg",nl_NL,1,pos
"goed nieuws . ik heb 2 ipod opladers . ik ben zo slim","adj nounsg $. pronpers verbpressg num__card nounsg nounpl $. pronpers verbpressg adv adj",nl_NL,1,pos
"aarontilburgs wow das super leuk !","adj nounsg nounsg adj adj $.",nl_NL,1,pos
"was leuk rijden met xsuzannnexx","verbpastsg adj nounsg prep nounsg",nl_NL,1,pos
"goed nieuws","adj adj",nl_NL,1,pos
"lindoo074 . haha ja ik wil eerst zien als ze goed zijn gedaan he","nounsg $. int int pronpers verbpressg adv verbinf conjsubo pronpers adj verbprespl verbpapa nounsg",nl_NL,1,pos
"rt the maarten : beach volleybal is ook wel leuk , allemaal vrouwen in bikini !","adj adj nounpl $. nounsg nounsg verbpressg adv adv adj punc det__indef nounpl prep nounsg $.",nl_NL,1,pos
"hihi zwemmen was leuk hahaha !","nounsg nounsg verbpastsg adj int $.",nl_NL,1,pos
"rt restsjalot : heeeee leuk ! ! ! ! ! vriend mounirtoub op tv bij 24kitchen inspiratie opdoen . . . . : makkelijkemaaltijd arabischekeuken","adj nounsg $. nounsg adj $. $. $. $. $. nounsg nounsg prep nounsg prep nounsg nounsg verbinf $. $. $. $. $. nounsg nounsg",nl_NL,1,pos
"thuis , was leuk in arnhem lt ; 3","adv punc verbpastsg adj prep adj nounsg punc num__card",nl_NL,1,pos
"anyaylina ik heb hier zoveel leuke mensen leren kennen , als je er wat tijd en energie in steekt , komt het helemaal goed ! ! :","nounsg pronpers verbpressg adv num__card adj nounpl verbinf verbinf punc conjsubo pronpers pronadv det__indef nounsg conjcoord nounsg adv verbpressg punc verbpressg pronpers adv adj $. $. $.",nl_NL,1,pos
"super leuk dagje op het strand gehad , ook op banaan geweest","adj adj nounsg prep det__art nounsg verbpapa punc adv prep nounsg verbpapa",nl_NL,1,pos
"maar goed dat we vroeg gaan eten ik heb zooo n honger","conjcoord adj conjsubo pronpers verbpastsg verbinf verbprespl pronpers verbpressg nounsg nounsg verbpressg",nl_NL,1,pos
"r petie ik denk dat dat binnekort wel goed komt , niet ?","nounsg nounsg pronpers verbpressg conjsubo det__demo nounsg adv adj verbpressg punc adv $.",nl_NL,1,pos
"sabienxv oke is goed schatje ! ik kijk zo even oke mobiel ligt upstairrss !","nounsg adj verbpressg adj nounsg $. pronpers verbpressg adv adj adj nounsg verbpressg nounsg $.",nl_NL,1,pos
"rt heelherkenbaar : het lijkt me leuk om een keer een dag onzichtbaar te zijn heelherkenbaar","adj adj $. pronpers verbpressg pronpers adj conjsubo det__art nounsg det__art nounsg adj partte verbinf adj",nl_NL,1,pos
"rt iimdifferent : was leuk met lieve gewooneva","adj nounsg $. verbpastsg adj prep adj nounpl",nl_NL,1,pos
"rt lmaojerriel : spongebob blijft leuk .","adj adj $. nounsg verbpressg adj $.",nl_NL,1,pos
"als ik een leuke dame hebt die goed voor me is ga ik echt niet vreemd","conjsubo pronpers det__art adj nounsg verbpressg det__demo nounsg prep pronpers verbpressg verbpressg pronpers adv adv adj",nl_NL,1,pos
"justsomeone x word echt zo leuk ! :","adj nounsg verbpressg adv adv adj $. $.",nl_NL,1,pos
"sjoerdk ik ben leuk","nounsg pronpers verbpressg adj",nl_NL,1,pos
"was echt leuk met anne en romy , we hadden ruzie met manwijf we gingen na boven naar het raam emmer weater op de gooien pashshhahaha : s","verbpastsg adv adj prep nounsg conjcoord nounsg punc pronpers verbpastpl nounsg prep nounsg pronpers verbpastpl adv adv prep det__art nounsg verbpressg nounsg prep det__art nounsg nounsg $. nounsg",nl_NL,1,pos
"de monchoutaart , kwarktaart en chocolade muffins zijn goed gelukt ! dat wordt smullen morgen !","det__art nounsg punc nounsg conjcoord nounsg adj verbprespl nounsg verbpapa $. conjsubo verbpressg verbinf adv $.",nl_NL,1,pos
"gio douwes leuk","nounsg nounpl adj",nl_NL,1,pos
"kusvaleriex maakt me allemaal niet uit schat , vind alles goed","nounsg verbpressg pronpers det__indef adv adv verbpressg punc verbpressg pronindef adj",nl_NL,1,pos
"die junk van gister was best wel leuk . hij gaf een hele show weg","det__demo nounsg prep nounsg verbpastsg adv adv adj $. pronpers verbpastsg det__art adj nounsg adv",nl_NL,1,pos
": overal blauwe plekken op me benen leuk een dagje pretpark","$. adv adj nounpl prep pronpers adj adj det__art nounsg nounsg",nl_NL,1,pos
"beyzaovo haha , echt goed devam et buyle :","nounsg int punc adv adj nounpl adj nounsg $.",nl_NL,1,pos
"lizz0423 wat vond max er van dat hij bij marjon in de klas komt ? : vind hij vast leuk : p","nounpl pronrel verbpastsg nounsg pronadv prep conjsubo pronpers prep nounsg prep det__art nounsg verbpressg $. $. verbpressg pronpers adj adj $. nounsg",nl_NL,1,pos
"therealhernani vind ik leuk q","nounsg verbpressg pronpers adj nounsg",nl_NL,1,pos
"rt gewooneva : was leuk met m n best iimdifferent","adj nounpl $. verbpastsg adj prep nounsg nounsg adj nounsg",nl_NL,1,pos
"jeej kjeldkoek vind me kamer leuk :","nounsg nounsg verbpressg pronpers nounsg adj $.",nl_NL,1,pos
"zwemmen was leuk :","nounsg verbpastsg adj $.",nl_NL,1,pos
"het voelt goed om nu hebben waarvan jij zei dat zal je nooit krijgen .","pronpers verbpressg adj conjsubo adv verbprespl pronadv pronpers verbpastsg conjsubo verbpressg pronpers adv verbinf $.",nl_NL,1,pos
"altijd leuk die gesprekken met tim :","adv adj det__demo nounpl prep nounsg $.",nl_NL,1,pos
"super leuk weekje gehad in etten met lieve annepippeling en de rest !","adj adj nounsg verbpapa prep nounpl prep adj nounsg conjcoord det__art nounsg $.",nl_NL,1,pos
"rt abnamrogolf : mooi resultaat reiniersaxton88 dag 1 finnishchallenge , 2 en momenteel gedeeld 6e . goed perspectief voor deze week en . . .","adj nounsg $. adj nounsg adj nounsg num__card nounsg punc num__card conjcoord adj verbpapa num__ord $. adj nounsg prep det__demo nounsg conjcoord $. $. $.",nl_NL,1,pos
"hartjemaximexx komt goed !","nounsg verbpressg nounsg $.",nl_NL,1,pos
"hipeco mn schoonzus is van organix . . . . dus dat zit wel goed ! ;","nounpl advabbr nounsg verbpressg prep nounsg $. $. $. $. adv conjsubo verbpressg adv adj $. punc",nl_NL,1,pos
"weer thuis , was leuk middagje met lisett en ook nog een leuk vestje iets gekocht !","adv adv punc verbpastsg adj nounsg prep nounsg conjcoord adv adv det__art adj nounsg adv verbpapa $.",nl_NL,1,pos
"rt johnnycoumou : terug van zwembad , was super leuk ! keerpunt","adj nounsg $. adv prep nounsg punc verbpastsg adj adj $. nounsg",nl_NL,1,pos
"thuiss . . was leuk by charlotte xxly .","nounsg $. $. verbpastsg adj nounsg adj nounsg $.",nl_NL,1,pos
"leuk middagje gehad met liefje lykimm","adj nounsg verbpapa prep nounsg nounsg",nl_NL,1,pos
"was leuk met m n best iimdifferent","verbpastsg adj prep nounsg nounsg adj nounsg",nl_NL,1,pos
"voelt toch goed om weer thuis te zijn , zometeen naar opa en oma even gedag zeggen","verbpressg adv adj conjsubo adv adv partte verbinf punc nounsg prep nounsg conjcoord nounsg adv int verbinf",nl_NL,1,pos
"nynke2110 jaaaaa das leuk ;","adj nounsg nounsg adj punc",nl_NL,1,pos
"rt xmittaa : vind je echt leuk ,","adj nounsg $. verbpressg pronpers adv adj punc",nl_NL,1,pos
"en weer thuis , super leuk en gezellig met mn sissie obeylova","conjcoord adv adv punc adj adj conjcoord adj prep advabbr nounsg nounsg",nl_NL,1,pos
"wel leuk om te zien dat die britten helemaal uit hun dak gaan om hun wereldrecord en daarna helemaal stil zijn als china er overheen gaat : p","adv adj conjsubo partte verbinf conjsubo det__demo nounpl adv prep det__poss nounsg verbinf conjsubo det__poss nounsg conjcoord pronadv adv verbpressg verbinf conjsubo nounsg pronadv adv verbpressg $. nounsg",nl_NL,1,pos
"tasja67 goed zo poes , bedoel schattie","adj nounsg adv nounsg punc verbpressg nounsg",nl_NL,1,pos
"alleen dan ben je goed","adv adv verbpressg pronpers adj",nl_NL,1,pos
"borsato ontzettend leuk filmpje ! ! !","nounsg verbpresp adj nounsg $. $. $.",nl_NL,1,pos
"naar de kapper en dokter tegelijkertijd ! goed bezig hoor ! ! alliokinderopvang http : t . co xqb47yvi","prep det__art nounsg conjcoord verbpressg adv $. adj adj nounsg $. $. nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,1,pos
"eltheater ongelofelijk gaaf , veel plezier met de raveleijn show ! lijkt me leuk om je daar een keer te zien spelen :","nounsg adj adj punc adv verbpressg prep det__art nounsg verbpressg $. verbpressg pronpers adj conjsubo pronpers conjsubo det__art nounsg partte verbinf verbinf $.",nl_NL,1,pos
"gisteren was leuk ! walibi","adv verbpastsg adj $. nounsg",nl_NL,1,pos
"was leuk met lieve hannahesmee lt ; 3 lt ; 3","verbpastsg adj prep adj nounsg nounsg punc num__card nounsg punc num__card",nl_NL,1,pos
"als je goed kan dansen dat is echt vett .","conjsubo pronpers adj verbpressg verbinf conjsubo verbpressg adj nounpl $.",nl_NL,1,pos
"over 2 maandjes jarig . in die vakantie echt ergens heen gaan . mijn verjaardag heel goed vieren ! !","prep num__card nounpl adj $. prep det__demo nounsg adv adv adv verbinf $. det__poss nounsg adj nounsg verbinf $. $.",nl_NL,1,pos
"opweg naar huis word het gelijk slecht weer , nu moet ik mn vest aan :","nounsg prep nounsg verbpressg det__art adj verbpressg adv punc adv verbpressg pronpers advabbr nounsg prep $.",nl_NL,1,pos
"best leuk nummer","adv adj nounsg",nl_NL,1,pos
"chillen in de efteling met mijn schatje , toch wel weer leuk om een keer geweest te zijn en damn joris en de draak gaat hard hahahaha","nounpl prep det__art nounsg prep det__poss nounsg punc adv adv adv adj conjsubo det__art nounsg verbpapa partte verbinf conjcoord nounpl nounsg conjcoord det__art nounsg verbpressg adj nounpl",nl_NL,1,pos
"xmarijnv jaa heel erg . heeft alleen soms beetje veel geregend : maar verder was echt heel leuk .","nounsg nounsg adv adv $. verbpressg adv adv nounsg adv verbpapa $. adv adj verbpastsg adv adv adj $.",nl_NL,1,pos
"creezywilly oh dat gaat helemaal goed komen ! cool !","nounsg int pronrel verbpressg adv nounsg verbinf $. nounsg $.",nl_NL,1,pos
"was leuk met xdomiinique","verbpastsg adj prep nounsg",nl_NL,1,pos
"xkusmarietje jaaaaa ging super goed hij was trots hahaha ben zo blij","nounsg nounsg verbpastsg adj nounsg pronpers verbpastsg prep int verbpressg adv adj",nl_NL,1,pos
"tot nu toe ziek goed bezig","prep adv adv adj nounsg adj",nl_NL,1,pos
"roxanneweelinkx jaja dat zeggen ze allemaal . leuk gezellig warm maar wil we weer richting huis gister aaf koude koorts gehad . gezellig hier","adj nounsg pronrel verbprespl pronpers det__indef $. adj adj verbpressg adv verbpressg pronpers adv prep nounsg adj nounpl adj nounsg verbpapa $. adj adv",nl_NL,1,pos
"voel me nog steeds niet helemaal goed . .","verbpressg pronpers adv adv adv adv adj $. $.",nl_NL,1,pos
"was kapot leuk net haha","verbpastsg adj adj adv int",nl_NL,1,pos
"ik hou echt van degrassi zo n leuk progamma ! ! ! !","pronpers adj nounsg prep nounsg adv nounsg adj nounsg $. $. $. $.",nl_NL,1,pos
"we blijven lachen , nooit zeggen dat het slecht gaat","pronpers verbprespl verbinf punc adv verbinf conjsubo det__art adj verbpressg",nl_NL,1,pos
"thuis was leuk bij mn lieve lars xxx","adv verbpastsg adj prep advabbr adj nounpl nounsg",nl_NL,1,pos
"ikbenjezus yes ik had het goed","nounsg nounpl pronpers verbpastsg det__art nounsg",nl_NL,1,pos
"is leuk in turkije ! lekker shoppe enzo","verbpressg adj prep nounprop $. adj nounsg nounsg",nl_NL,1,pos
"chilling was leuk met deiby amp ; rik amp ; zusje x itsmedaphne x","nounsg verbpastsg adj prep nounsg nounsg punc adj nounsg punc nounsg nounsg adj nounsg",nl_NL,1,pos
"albaja ja ach komt wel goed . juich maar voor mij .","nounsg int int verbpressg adv adj $. verbpressg adv prep pronpers $.",nl_NL,1,pos
"walibiholland lijkt me heel leuk maar ook heel druk","nounsg verbpressg pronpers adv adj conjcoord adv adv adj",nl_NL,1,pos
"stomme film gekeken hahahah nee okee stiekem was ie best leuk","adj nounsg verbpapa nounsg int nounsg adj verbpastsg pronpers adv adj",nl_NL,1,pos
"goed geslaagd in amsterdam ! !","nounsg verbpapa prep nounsg $. $.",nl_NL,1,pos
"zo n fout programma !","adv nounsg adj nounsg $.",nl_NL,1,pos
"edwinklimenticv hoelaat ga je vanavond ?","adj nounsg verbpressg pronpers adv $.",nl_NL,1,pos
"linkjoumaatje die goed kan zingen .","nounsg pronrel nounsg verbpressg verbinf $.",nl_NL,1,pos
"maud peeze hahahhahahha , ik ben al thuis uit praag ! zolang je het maar gezellig hebt komt alles wel goed ! :","nounsg nounsg nounsg punc pronpers verbpressg adv adv prep nounsg $. conjsubo pronpers pronpers adv adj verbpressg verbpressg pronindef adv adj $. $.",nl_NL,1,pos
"ben dooooood ! voetbal heeft me gekilled was wel lekker !","verbpressg nounsg $. nounsg verbpressg pronpers nounsg verbpastsg adv adv $.",nl_NL,1,pos
"wat doe jij nou op werk hahahahaha averysorayaj http : t . co l360mlc8","pronrel verbpressg pronpers int prep nounsg adj nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,1,pos
"gabrielllaaax het word geweldig schat ! xx","nounsg pronpers verbpressg adv verbpressg $. nounsg",nl_NL,1,pos
"ahh , voetbal vrouwen en gooische vrouwen waren altijd zoo leuk !","nounsg punc nounsg nounpl conjcoord adj nounpl verbpastpl adv nounsg adj $.",nl_NL,1,pos
"niemand is goed genoeg om jou te vervangen !","pronindef verbpressg nounsg adv conjsubo pronpers partte verbinf $.",nl_NL,1,pos
"ahhhh die vrouw , lieff .","nounpl pronrel nounsg punc nounsg $.",nl_NL,1,pos
"bn blij als ik thuis ben dan uitzoeken hoe ik gtst terug ga kijken !","adj adj conjsubo pronpers adv verbpressg adv verbprespl pronadv pronpers adj adv verbpressg verbinf $.",nl_NL,1,pos
"ze was echt heel goed","pronpers verbpastsg adv adj nounsg",nl_NL,1,pos
"oh yeah goed begin van de vakantie ! meikebuiting en ik zitten in de demo groep justb ! !","int nounsg adj nounsg prep det__art nounsg $. nounsg conjcoord pronpers verbprespl prep det__art nounsg nounsg nounsg $. $.",nl_NL,1,pos
"xjustmaike voor elkaar ! wij 3en kunnen niet breken ! ! altijd lol ! als het goed is kan daniella ook niet zonder jou en ik ook niet 2 2","nounsg prep pronrefl $. pronpers nounpl verbprespl adv verbinf $. $. adv nounsg $. conjsubo det__art nounsg verbpressg verbpressg nounsg adv adv prep pronpers conjcoord pronpers adv adv num__card num__card",nl_NL,1,pos
"me zus heeft maar geluk : weekje budapest , 3 dagen rust , 2 weken barcelona !","pronpers adv verbpressg adv verbpressg $. nounsg nounsg punc num__card nounpl verbpressg punc num__card nounpl nounsg $.",nl_NL,1,pos
"vvd ziet er goed uit , alleen landen strenger bestraffen in de eu , daar is de afgelopen tijd niet veel van terecht gekomen .","nounsg verbpressg pronadv nounsg adv punc adv nounpl adj nounsg prep det__art nounsg punc adv verbpressg det__art adj nounsg adv adv prep adj verbpapa $.",nl_NL,1,pos
"jimbakkum good luck . heb hem twee keer gezien . maar blijft geweldig . kwam ie maar uit op dvd","nounsg adj nounsg $. verbpressg pronpers num__card nounsg verbpapa $. adv verbpressg adv $. verbpastsg pronpers adv adv prep nounsg",nl_NL,1,pos
"maar de moeder van gamze amp ; fatma he , ze is te gek wauw hoe echt van dr ! bestevriendin sevdayenge love lol","adv det__art nounsg prep nounsg nounsg punc nounsg nounsg punc pronpers verbpressg partte adj nounsg pronadv nounsg prep nounabbr $. nounsg adj adj nounsg",nl_NL,1,pos
"louis van gaal als bondscoach ! geweldig !","nounsg prep nounsg conjsubo nounsg $. adv $.",nl_NL,1,pos
"net om half 8 naar het voetbal veldje geweest . . was best well leuik ! x","adv conjsubo adj num__card prep det__art nounsg nounsg verbpapa $. $. verbpastsg adj nounsg nounsg $. nounsg",nl_NL,1,pos
"wat een kut avond op het werk . . wat een zeurende mensen ! bah ! :","pronrel det__art nounsg nounsg prep det__art nounsg $. $. pronrel det__art verbpresp nounpl $. int $. $.",nl_NL,1,pos
"rt sydneeyy x : rt celintjheex : die vrouw op tv is echt goed ! wauw","adj adj nounsg $. adj nounsg $. det__demo nounsg prep nounsg verbpressg adj nounsg $. nounsg",nl_NL,1,pos
"mariejosegmh ja dat begrijp ik . maar uiteindelijk houdt je dat niet meer vol . ik ben vrij goed in het aarden . stem overwicht","nounprop int pronrel verbpressg pronpers $. adv adj verbpressg pronpers conjsubo adv adv adj $. pronpers verbpressg adj nounsg prep det__art nounpl $. nounsg nounsg",nl_NL,1,pos
"nu bedje in morgen heel vroeg wakker worden om mijn lieve zusje uit te zwaaien naar uganda .","conjsubo nounsg prep adv adv adj adj verbinf conjsubo det__poss adj nounsg adv partte verbinf prep nounsg $.",nl_NL,1,pos
"dagtochtje morgen wordt wel awesome d nu nog hopen dat ik op een leukie mag c","nounsg adv verbpressg adv adj num__ord adv adv verbinf conjsubo pronpers prep det__art nounsg verbpressg num__ord",nl_NL,1,pos
"rt dylandewit : alles wta jij zegt , voelt zo goed .","adj nounsg $. pronindef nounsg verbpressg verbpressg punc verbpressg adv adj $.",nl_NL,1,pos
"me moeder heeft nog een cadeau , is verassing maar ben zo nieuwsgierig","pronpers nounsg verbpressg adv det__art nounsg punc verbpressg nounsg conjcoord verbpressg adv adj",nl_NL,1,pos
"american weed is een prachtig programma ! zie je een man van 50 jonkos roken .","nounsg nounsg verbpressg det__art adj nounsg $. verbpressg pronpers det__art nounsg prep num__card nounpl verbinf $.",nl_NL,1,pos
"rt amorsenice : vandaag was gesellig echt teveel gelachen . faina .","adj nounsg $. adv verbpastsg adj adj nounsg verbpapa $. nounsg $.",nl_NL,1,pos
"een geweldige ff followfriday op deze avond voor ellyvanamstel relmarkhous doortjezz deoverstap margabult dank u voor de retweets ! !","det__art adj nounsg nounsg prep det__demo nounsg prep nounsg adj nounsg nounsg nounsg verbpressg pronpers prep det__art nounpl $. $.",nl_NL,1,pos
"woensdag live op zijn kop gezet , gister bruxelles in breda en vanaaf na kijken in eindhoven cafe spijker it is . . .","nounprop adj prep det__poss nounsg verbpapa punc adj nounpl prep nounsg conjcoord nounsg prep nounsg prep nounpl nounsg verbpressg nounsg verbpressg $. $. $.",nl_NL,1,pos
"morgen nog even werken dan lekker dagje vrij","int adv adj nounpl adv adj nounsg adv",nl_NL,1,pos
"xoxobeau is goed hottieee ! ! !","nounsg verbpressg adj nounsg $. $. $.",nl_NL,1,pos
"gaat leuk worde vanavond !","verbpressg adj nounsg adv $.",nl_NL,1,pos
"rt jillee : ik wil ook goed kunnen zingen .","adj nounsg $. pronpers verbpressg adv nounsg verbinf verbinf $.",nl_NL,1,pos
"hopelijk komt het nog weer goed met mij en die gele . . . .","adv verbpressg pronpers adv adv nounsg prep pronpers conjcoord det__demo nounsg $. $. $. $.",nl_NL,1,pos
"kevindejong1992 ook goed . ja keb weer zin om wedstrijden te spelen :","nounsg adv adj $. int nounsg adv nounsg prep nounpl partte verbinf $.",nl_NL,1,pos
"die gast is goed ! hij springt met een backflip in de broek ! http : t . co pzt0lsd2","det__demo nounsg verbpressg nounsg $. pronpers verbpressg prep det__art nounsg prep det__art nounsg $. nounsg $. nounsg $. nounsg nounsg",nl_NL,1,pos
