,carat,price,cut__Fair,cut__Good,cut__Ideal,cut__Premium,cut__Very Good,color__D,color__E,color__F,color__G,color__H,color__I,color__J,clarity__I1,clarity__IF,clarity__SI1,clarity__SI2,clarity__VS1,clarity__VS2,clarity__VVS1,clarity__VVS2
251,0.02599004660562202,2789,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
252,-0.3539391019263172,2789,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
253,-0.3539391019263172,2789,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
254,-0.058438653068142304,2789,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
255,0.5325622446482076,2789,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
256,-0.3328319270078761,2790,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
257,-0.07954582798658338,2790,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
258,0.06820439644250395,2790,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
259,-0.18508170257878878,2790,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
260,-0.18508170257878878,2790,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
261,0.15263309611626827,2791,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
262,-0.14286735274190662,2791,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
263,-0.18508170257878878,2792,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
264,-0.18508170257878878,2792,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
265,-0.18508170257878878,2792,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
266,-0.2061888774972299,2792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
267,-0.2061888774972299,2792,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
268,-0.07954582798658338,2792,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
269,-0.2061888774972299,2792,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
270,-0.016224303231260142,2793,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
271,-0.2061888774972299,2793,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
272,-0.2061888774972299,2793,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
273,-0.07954582798658338,2793,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
274,-0.14286735274190662,2793,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
275,-0.016224303231260142,2794,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
276,-0.18508170257878878,2795,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
277,0.02599004660562202,2795,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
278,0.02599004660562202,2795,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
279,-0.1639745276603477,2795,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
280,-0.1639745276603477,2795,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
281,-0.1639745276603477,2795,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
282,0.02599004660562202,2795,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
283,-0.1639745276603477,2795,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284,0.4270263700560021,2795,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
285,-0.14286735274190662,2796,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
286,0.02599004660562202,2797,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
287,0.02599004660562202,2797,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
288,-0.18508170257878878,2797,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289,-0.18508170257878878,2797,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290,-0.18508170257878878,2797,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
291,-0.4805821514369637,2797,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
292,-0.60722520094761,2797,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,-0.1639745276603477,2797,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
294,-0.12176017782346554,2797,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
295,-0.12176017782346554,2797,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
296,-0.2061888774972299,2797,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
297,0.00488287168718094,2797,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
298,0.4481335449744432,2797,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
299,0.00488287168718094,2797,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
300,-0.058438653068142304,2798,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
301,0.06820439644250395,2799,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
302,0.04709722152406287,2799,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
303,-0.037331478149701225,2799,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,-0.41726062668164043,2800,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
305,0.21595462087159153,2800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
306,-0.2061888774972299,2800,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
307,0.21595462087159153,2800,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
308,0.06820439644250395,2800,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
309,0.06820439644250395,2800,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
310,0.06820439644250395,2800,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
311,-0.12176017782346554,2800,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
312,-0.016224303231260142,2800,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
313,-0.3961534517631994,2800,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
314,-0.07954582798658338,2800,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
315,0.34259767038223776,2801,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
316,-0.14286735274190662,2801,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
317,-0.14286735274190662,2801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
318,-0.10065300290502446,2801,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
319,-0.18508170257878878,2801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
320,-0.18508170257878878,2801,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
321,-0.18508170257878878,2801,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
322,-0.18508170257878878,2801,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
323,0.5114550697297664,2801,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
324,0.4270263700560021,2801,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
325,0.15263309611626827,2802,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
326,-0.5650108511107278,2802,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
327,-0.1639745276603477,2802,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
328,-0.1639745276603477,2802,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
329,-0.2061888774972299,2803,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
330,-0.12176017782346554,2803,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
331,-0.18508170257878878,2803,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
332,-0.14286735274190662,2803,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
333,-0.2061888774972299,2803,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
334,-0.18508170257878878,2803,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
335,-0.18508170257878878,2803,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
336,-0.18508170257878878,2803,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
337,-0.058438653068142304,2803,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
338,-0.18508170257878878,2803,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
339,-0.037331478149701225,2803,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
340,-0.18508170257878878,2803,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
341,0.23706179579003261,2803,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,-0.18508170257878878,2804,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
343,-0.18508170257878878,2804,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
344,0.00488287168718094,2804,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
345,-0.2061888774972299,2804,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
346,-0.1639745276603477,2804,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
347,-0.1639745276603477,2804,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
348,0.04709722152406287,2804,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
349,-0.2061888774972299,2804,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
350,-0.1639745276603477,2804,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,-0.1639745276603477,2804,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352,0.21595462087159153,2804,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
353,-0.12176017782346554,2805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
354,-0.12176017782346554,2805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
355,-0.14286735274190662,2805,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
356,-0.4805821514369637,2805,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
357,-0.14286735274190662,2805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
358,-0.1639745276603477,2805,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
359,-0.12176017782346554,2805,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
360,0.04709722152406287,2805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
361,0.02599004660562202,2806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
362,-0.10065300290502446,2806,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
363,-0.2061888774972299,2806,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
364,-0.18508170257878878,2807,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
365,-0.18508170257878878,2807,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
366,0.2792761456269148,2807,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
367,0.00488287168718094,2808,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
368,-0.2061888774972299,2808,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
369,0.4270263700560021,2808,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
370,-0.10065300290502446,2808,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
371,-0.45947497651852265,2808,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
372,-0.14286735274190662,2808,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
373,0.02599004660562202,2809,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
374,0.02599004660562202,2809,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375,-0.18508170257878878,2809,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
376,0.8491698684248232,2809,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
377,-0.2061888774972299,2810,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
378,-0.2061888774972299,2810,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
379,-0.12176017782346554,2810,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
380,-0.2061888774972299,2810,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
381,0.00488287168718094,2810,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
382,-0.10065300290502446,2811,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
383,0.06820439644250395,2811,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
384,0.4270263700560021,2811,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
385,0.40591919513756103,2811,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
386,-0.2061888774972299,2812,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
387,-0.2061888774972299,2812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
388,-0.2061888774972299,2812,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
389,-0.2061888774972299,2812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
390,-1.0082615243979902,554,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
391,-1.0082615243979902,554,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
392,-1.0082615243979902,554,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
393,-1.0082615243979902,554,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
394,-1.0082615243979902,554,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
395,-1.0082615243979902,554,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
396,-1.0504758742348723,554,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
397,-1.0504758742348723,554,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
398,-1.0504758742348723,554,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
399,-1.0504758742348723,554,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
400,-1.0504758742348723,554,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
401,-1.0504758742348723,554,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
402,-1.0504758742348723,554,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
403,-1.0082615243979902,554,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
404,-0.987154349479549,554,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
405,-1.0715830491533134,555,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
406,-1.0715830491533134,555,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
407,-1.0293686993164313,555,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
408,-0.966047174561108,555,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
409,-0.966047174561108,555,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
410,-0.966047174561108,555,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
411,-0.966047174561108,555,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
412,-1.0504758742348723,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
413,-1.0715830491533134,555,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
414,-0.9449399996426671,555,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
415,-0.7760826002951385,555,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
416,-1.0082615243979902,556,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
417,-0.9238328247242259,556,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
418,-1.0504758742348723,556,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
419,-1.1349045739086365,556,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
420,-0.2061888774972299,2812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
421,-0.2061888774972299,2812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
422,-0.18508170257878878,2812,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423,0.40591919513756103,2812,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
424,-0.14286735274190662,2812,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
425,-0.60722520094761,2812,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
426,0.23706179579003261,2813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
427,0.08931157136094503,2813,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
428,0.23706179579003261,2813,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
429,-0.07954582798658338,2814,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
430,-0.07954582798658338,2814,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
431,-0.10065300290502446,2814,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
432,-0.5227965012738456,2815,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,-0.07954582798658338,2815,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
434,-0.12176017782346554,2815,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
435,-0.2061888774972299,2815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
436,-0.2061888774972299,2815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
437,-0.2061888774972299,2815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
438,-0.2061888774972299,2815,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
439,0.21595462087159153,2815,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
440,0.3214904954637967,2815,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
441,0.19484744595315043,2815,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
442,-0.1639745276603477,2815,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
443,0.34259767038223776,2815,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
444,0.46924071989288424,2815,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
445,-0.037331478149701225,2816,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
446,-0.3961534517631994,2816,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
447,-0.18508170257878878,2816,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
448,-0.037331478149701225,2816,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
449,0.15263309611626827,2816,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
450,0.06820439644250395,2816,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
451,-0.18508170257878878,2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
452,-0.18508170257878878,2817,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
453,-0.18508170257878878,2817,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
454,-0.18508170257878878,2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
455,-0.3539391019263172,2817,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
456,-0.18508170257878878,2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
457,-0.18508170257878878,2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
458,-0.18508170257878878,2817,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
459,-0.18508170257878878,2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
460,0.21595462087159153,2817,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
461,-0.18508170257878878,2817,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
462,-0.2061888774972299,2818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
463,-0.2061888774972299,2818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
464,-0.2061888774972299,2818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
465,0.4270263700560021,2818,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
466,0.1315259211978272,2818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
467,0.00488287168718094,2818,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
468,-0.2061888774972299,2818,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
469,-0.2061888774972299,2818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
470,-0.2061888774972299,2818,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
471,-0.2061888774972299,2818,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
472,0.4270263700560021,2818,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
473,-0.1639745276603477,2819,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
474,-0.1639745276603477,2819,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
475,-0.2061888774972299,2819,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
476,0.1315259211978272,2819,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
477,-0.18508170257878878,2820,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
478,-0.10065300290502446,2821,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
479,-0.14286735274190662,2821,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
480,-0.5650108511107278,2821,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
481,-0.14286735274190662,2821,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
482,-0.14286735274190662,2821,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
483,-0.14286735274190662,2821,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
484,-0.14286735274190662,2821,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
485,-0.14286735274190662,2821,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
486,-0.14286735274190662,2821,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
487,-0.2061888774972299,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
488,-0.1639745276603477,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
489,-0.1639745276603477,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
490,-0.1639745276603477,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
491,-0.2061888774972299,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
492,-0.41726062668164043,2822,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
493,-0.12176017782346554,2822,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
494,-0.14286735274190662,2822,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
495,-0.18508170257878878,2822,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
496,-0.18508170257878878,2822,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
497,-0.2061888774972299,2822,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
498,-0.2061888774972299,2822,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
499,0.21595462087159153,2822,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
500,-0.18508170257878878,2822,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
501,-0.2061888774972299,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
502,-0.2061888774972299,2822,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
503,-0.2061888774972299,2822,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
